Time (s),DeltaTime (s)
93.1529,0.004301
93.1560,0.003072
93.1602,0.004193
93.1645,0.004399
93.1687,0.004146
93.1719,0.003215
93.1760,0.004111
93.1811,0.005046
93.1842,0.003104
93.1883,0.004132
93.1915,0.003182
93.1965,0.005025
93.1996,0.003057
93.2029,0.003372
93.2068,0.003909
93.2117,0.004876
93.2147,0.002945
93.2186,0.003904
93.2227,0.004136
93.2268,0.004092
93.2309,0.004138
93.2348,0.003813
93.2383,0.003555
93.2419,0.003629
93.2480,0.006056
93.2499,0.001872
93.2534,0.003559
93.2572,0.003823
93.2620,0.004763
93.2649,0.002863
93.2695,0.004596
93.2731,0.003609
93.2767,0.003595
93.2810,0.004316
93.2849,0.003899
93.2888,0.003959
93.2925,0.003685
93.2989,0.006347
93.3009,0.002059
93.3045,0.003515
93.3081,0.003665
93.3150,0.006870
93.3170,0.002029
93.3207,0.003636
93.3251,0.004421
93.3308,0.005742
93.3328,0.001970
93.3364,0.003618
93.3400,0.003550
93.3449,0.004922
93.3482,0.003350
93.3517,0.003476
93.3552,0.003528
93.3607,0.005421
93.3660,0.005337
93.3680,0.001997
93.3713,0.003345
93.3749,0.003525
93.3801,0.005264
93.3829,0.002804
93.3877,0.004813
93.3905,0.002735
93.3953,0.004802
93.3982,0.002949
93.4018,0.003598
93.4057,0.003914
93.4092,0.003507
93.4142,0.004992
93.4178,0.003527
93.4217,0.003937
93.4251,0.003432
93.4302,0.005119
93.4334,0.003168
93.4369,0.003440
93.4406,0.003739
93.4452,0.004569
93.4483,0.003117
93.4521,0.003803
93.4556,0.003481
93.4609,0.005304
93.4645,0.003630
93.4682,0.003692
93.4714,0.003184
93.4753,0.003921
93.4802,0.004930
93.4835,0.003293
93.4874,0.003923
93.4907,0.003233
93.4954,0.004721
93.4988,0.003418
93.5022,0.003354
93.5058,0.003623
93.5110,0.005192
93.5142,0.003202
93.5182,0.004045
93.5225,0.004293
93.5257,0.003198
93.5316,0.005902
93.5341,0.002501
93.5375,0.003428
93.5411,0.003527
93.5480,0.006900
93.5501,0.002084
93.5530,0.002915
93.5566,0.003671
93.5621,0.005498
93.5651,0.002925
93.5688,0.003774
93.5729,0.004069
93.5779,0.005027
93.5813,0.003352
93.5849,0.003594
93.5893,0.004369
93.5927,0.003483
93.5981,0.005379
93.6003,0.002191
93.6038,0.003504
93.6076,0.003793
93.6124,0.004818
93.6153,0.002876
93.6191,0.003810
93.6231,0.004034
93.6280,0.004812
93.6312,0.003194
93.6350,0.003829
93.6386,0.003637
93.6424,0.003747
93.6479,0.005489
93.6505,0.002677
93.6542,0.003690
93.6580,0.003801
93.6628,0.004759
93.6655,0.002689
93.6693,0.003848
93.6727,0.003403
93.6778,0.005077
93.6812,0.003435
93.6847,0.003468
93.6889,0.004154
93.6937,0.004833
93.6975,0.003851
93.7010,0.003483
93.7047,0.003637
93.7082,0.003561
93.7131,0.004842
93.7163,0.003220
93.7196,0.003341
93.7235,0.003889
93.7284,0.004846
93.7315,0.003097
93.7352,0.003725
93.7391,0.003884
93.7427,0.003601
93.7477,0.005021
93.7511,0.003464
93.7547,0.003502
93.7585,0.003796
93.7639,0.005418
93.7665,0.002604
93.7700,0.003492
93.7738,0.003795
93.7786,0.004873
93.7818,0.003160
93.7857,0.003895
93.7892,0.003515
93.7950,0.005853
93.7984,0.003344
93.8018,0.003376
93.8053,0.003571
93.8099,0.004523
93.8142,0.004306
93.8175,0.003284
93.8212,0.003752
93.8246,0.003415
93.8296,0.005023
93.8327,0.003038
93.8361,0.003443
93.8398,0.003663
93.8446,0.004800
93.8478,0.003221
93.8515,0.003643
93.8553,0.003885
93.8590,0.003613
93.8640,0.005089
93.8674,0.003346
93.8711,0.003666
93.8756,0.004532
93.8821,0.006508
93.8841,0.002047
93.8872,0.003069
93.8910,0.003829
93.8965,0.005448
93.8988,0.002331
93.9027,0.003847
93.9064,0.003736
93.9113,0.004914
93.9146,0.003284
93.9186,0.003994
93.9222,0.003595
93.9259,0.003715
93.9312,0.005338
93.9346,0.003387
93.9385,0.003863
93.9424,0.003876
93.9474,0.005059
93.9504,0.002938
93.9540,0.003684
93.9577,0.003667
93.9625,0.004738
93.9656,0.003112
93.9691,0.003540
93.9727,0.003620
93.9780,0.005252
93.9813,0.003316
93.9847,0.003366
93.9887,0.004000
93.9927,0.004085
93.9991,0.006350
94.0008,0.001745
94.0041,0.003223
94.0077,0.003675
94.0136,0.005841
94.0160,0.002388
94.0196,0.003668
94.0230,0.003396
94.0288,0.005731
94.0314,0.002650
94.0350,0.003608
94.0388,0.003816
94.0427,0.003895
94.0475,0.004797
94.0509,0.003353
94.0544,0.003490
94.0581,0.003762
94.0631,0.004955
94.0658,0.002742
94.0694,0.003605
94.0737,0.004234
94.0783,0.004607
94.0814,0.003140
94.0853,0.003870
94.0891,0.003788
94.0932,0.004136
94.0989,0.005644
94.1014,0.002582
94.1050,0.003537
94.1090,0.004055
94.1140,0.005005
94.1170,0.002928
94.1209,0.003903
94.1242,0.003303
94.1291,0.004904
94.1321,0.003081
94.1357,0.003551
94.1394,0.003674
94.1443,0.004947
94.1476,0.003248
94.1512,0.003645
94.1550,0.003812
94.1586,0.003588
94.1641,0.005447
94.1672,0.003118
94.1704,0.003235
94.1740,0.003558
94.1795,0.005510
94.1819,0.002430
94.1855,0.003598
94.1893,0.003816
94.1940,0.004669
94.1988,0.004786
94.2021,0.003322
94.2054,0.003324
94.2092,0.003823
94.2142,0.004970
94.2176,0.003425
94.2212,0.003604
94.2251,0.003821
94.2299,0.004844
94.2330,0.003083
94.2369,0.003890
94.2403,0.003370
94.2451,0.004879
94.2485,0.003349
94.2519,0.003409
94.2555,0.003638
94.2604,0.004915
94.2642,0.003745
94.2677,0.003497
94.2714,0.003728
94.2749,0.003527
94.2805,0.005514
94.2832,0.002778
94.2867,0.003467
94.2903,0.003579
94.2962,0.005898
94.2993,0.003101
94.3023,0.003037
94.3061,0.003748
94.3109,0.004852
94.3143,0.003338
94.3182,0.003930
94.3215,0.003354
94.3257,0.004203
94.3320,0.006246
94.3337,0.001703
94.3370,0.003301
94.3407,0.003687
94.3456,0.004880
94.3484,0.002830
94.3521,0.003704
94.3567,0.004603
94.3611,0.004415
94.3643,0.003162
94.3681,0.003815
94.3717,0.003615
94.3753,0.003647
94.3810,0.005634
94.3834,0.002395
94.3872,0.003812
94.3908,0.003657
94.3957,0.004904
94.3997,0.003921
94.4028,0.003129
94.4061,0.003284
94.4109,0.004799
94.4143,0.003451
94.4181,0.003802
94.4217,0.003532
94.4258,0.004108
94.4308,0.005011
94.4335,0.002699
94.4373,0.003805
94.4408,0.003468
94.4457,0.004912
94.4486,0.002968
94.4521,0.003479
94.4558,0.003680
94.4610,0.005227
94.4641,0.003043
94.4680,0.003891
94.4717,0.003752
94.4753,0.003556
94.4808,0.005532
94.4838,0.002974
94.4871,0.003320
94.4907,0.003615
94.4961,0.005361
94.4996,0.003539
94.5088,0.009217
94.5173,0.008438
94.5252,0.007921
94.5390,0.013855
94.5414,0.002401
94.5448,0.003378
94.5473,0.002510
94.5494,0.002108
94.5513,0.001851
94.5529,0.001659
94.5554,0.002455
94.5591,0.003731
94.5643,0.005133
94.5675,0.003230
94.5713,0.003768
94.5751,0.003863
94.5806,0.005469
94.5830,0.002413
94.5869,0.003850
94.5903,0.003426
94.5952,0.004899
94.5988,0.003662
94.6021,0.003210
94.6056,0.003552
94.6109,0.005306
94.6140,0.003088
94.6178,0.003810
94.6216,0.003812
94.6253,0.003707
94.6309,0.005554
94.6334,0.002500
94.6376,0.004254
94.6410,0.003408
94.6453,0.004217
94.6482,0.002965
94.6519,0.003714
94.6557,0.003741
94.6598,0.004151
94.6640,0.004208
94.6680,0.003913
94.6715,0.003518
94.6775,0.006042
94.6890,0.011492
94.6993,0.010256
94.7018,0.002574
94.7036,0.001779
94.7054,0.001776
94.7074,0.002007
94.7097,0.002276
94.7147,0.005021
94.7192,0.004465
94.7212,0.001989
94.7244,0.003216
94.7306,0.006245
94.7348,0.004230
94.7366,0.001784
94.7403,0.003630
94.7463,0.006061
94.7509,0.004550
94.7528,0.001971
94.7567,0.003822
94.7616,0.004967
94.7650,0.003351
94.7685,0.003561
94.7722,0.003613
94.7763,0.004141
94.7810,0.004754
94.7843,0.003208
94.7881,0.003835
94.7919,0.003819
94.7976,0.005691
94.8000,0.002436
94.8040,0.003924
94.8074,0.003485
