Time (s),DeltaTime (s)
102.1025,0.005256
102.1055,0.003004
102.1092,0.003687
102.1132,0.003946
102.1167,0.003582
102.1216,0.004868
102.1246,0.003018
102.1282,0.003530
102.1318,0.003662
102.1367,0.004853
102.1396,0.002929
102.1435,0.003891
102.1472,0.003700
102.1512,0.004030
102.1555,0.004261
102.1592,0.003727
102.1626,0.003369
102.1666,0.004010
102.1719,0.005308
102.1752,0.003272
102.1787,0.003577
102.1824,0.003623
102.1868,0.004403
102.1900,0.003212
102.1937,0.003716
102.1971,0.003437
102.2016,0.004450
102.2059,0.004344
102.2093,0.003377
102.2128,0.003542
102.2168,0.003945
102.2225,0.005663
102.2246,0.002114
102.2283,0.003739
102.2318,0.003524
102.2365,0.004715
102.2398,0.003293
102.2432,0.003398
102.2469,0.003622
102.2518,0.004891
102.2554,0.003626
102.2589,0.003551
102.2627,0.003768
102.2661,0.003413
102.2710,0.004921
102.2743,0.003298
102.2784,0.004027
102.2820,0.003668
102.2870,0.004977
102.2897,0.002724
102.2933,0.003538
102.2972,0.003919
102.3024,0.005240
102.3056,0.003146
102.3094,0.003884
102.3129,0.003422
102.3166,0.003726
102.3226,0.005998
102.3244,0.001838
102.3280,0.003602
102.3320,0.003987
102.3368,0.004736
102.3396,0.002835
102.3432,0.003586
102.3470,0.003858
102.3513,0.004268
102.3553,0.004007
102.3592,0.003852
102.3626,0.003485
102.3663,0.003643
102.3715,0.005195
102.3743,0.002813
102.3787,0.004359
102.3823,0.003605
102.3866,0.004334
102.3897,0.003087
102.3936,0.003907
102.3970,0.003405
102.4017,0.004676
102.4057,0.004031
102.4090,0.003339
102.4127,0.003629
102.4165,0.003873
102.4224,0.005822
102.4244,0.002058
102.4281,0.003722
102.4317,0.003536
102.4363,0.004649
102.4398,0.003463
102.4431,0.003308
102.4467,0.003633
102.4514,0.004652
102.4553,0.003906
102.4587,0.003357
102.4624,0.003792
102.4659,0.003459
102.4711,0.005151
102.4741,0.002998
102.4784,0.004325
102.4815,0.003161
102.4871,0.005536
102.4897,0.002643
102.4933,0.003539
102.4971,0.003801
102.5019,0.004860
102.5054,0.003482
102.5092,0.003822
102.5127,0.003482
102.5170,0.004335
102.5230,0.005931
102.5247,0.001747
102.5281,0.003391
102.5325,0.004414
102.5402,0.007658
102.5434,0.003250
102.5463,0.002843
102.5505,0.004229
102.5563,0.005798
102.5593,0.002981
102.5640,0.004716
102.5678,0.003768
102.5741,0.006338
102.5805,0.006352
102.5877,0.007223
102.5903,0.002611
102.5923,0.002057
102.5960,0.003642
102.5999,0.003905
102.6046,0.004712
102.6074,0.002744
102.6113,0.003903
102.6146,0.003354
102.6194,0.004750
102.6239,0.004514
102.6299,0.006025
102.6344,0.004482
102.6401,0.005712
102.6444,0.004262
102.6471,0.002773
102.6494,0.002265
102.6569,0.007461
102.6593,0.002455
102.6619,0.002603
102.6653,0.003426
102.6712,0.005905
102.6741,0.002896
102.6778,0.003656
102.6819,0.004124
102.6867,0.004790
102.6901,0.003424
102.6945,0.004378
102.6987,0.004212
102.7049,0.006158
102.7073,0.002399
102.7121,0.004786
102.7177,0.005605
102.7248,0.007141
102.7307,0.005846
102.7459,0.015242
102.7554,0.009478
102.7676,0.012227
102.7778,0.010220
102.7948,0.016939
102.7969,0.002177
102.7996,0.002699
102.8042,0.004536
102.8069,0.002772
102.8089,0.001957
102.8110,0.002134
102.8128,0.001734
102.8146,0.001822
102.8197,0.005081
102.8227,0.003060
102.8268,0.004099
102.8304,0.003595
102.8364,0.005991
102.8481,0.011669
102.8585,0.010436
102.8609,0.002372
102.8626,0.001682
102.8643,0.001684
102.8662,0.001907
102.8684,0.002204
102.8762,0.007785
102.8781,0.001905
102.8825,0.004387
102.8880,0.005509
102.8925,0.004552
102.8946,0.002047
102.8984,0.003822
102.9038,0.005410
102.9090,0.005190
102.9108,0.001769
102.9143,0.003523
102.9196,0.005331
102.9227,0.003115
102.9261,0.003406
102.9300,0.003853
102.9336,0.003590
102.9388,0.005189
102.9421,0.003382
102.9456,0.003499
102.9492,0.003521
102.9545,0.005335
102.9570,0.002541
102.9606,0.003591
102.9644,0.003737
102.9692,0.004874
102.9725,0.003232
102.9763,0.003827
102.9803,0.004055
