Time (s),DeltaTime (s)
55.5295,0.002835
55.5340,0.004503
55.5382,0.004219
55.5402,0.001951
55.5435,0.003313
55.5468,0.003278
55.5531,0.006315
55.5561,0.003015
55.5584,0.002351
55.5618,0.003350
55.5655,0.003726
55.5715,0.005935
55.5739,0.002488
55.5770,0.003097
55.5798,0.002748
55.5849,0.005098
55.5889,0.004036
55.5909,0.001978
55.5941,0.003204
55.5975,0.003422
55.6022,0.004674
55.6048,0.002617
55.6082,0.003417
55.6114,0.003177
55.6147,0.003297
55.6203,0.005572
55.6221,0.001787
55.6251,0.003080
55.6284,0.003275
55.6331,0.004658
55.6363,0.003182
55.6393,0.003008
55.6432,0.003951
55.6460,0.002813
55.6505,0.004510
55.6536,0.003048
55.6571,0.003549
55.6600,0.002863
55.6632,0.003223
55.6679,0.004658
55.6705,0.002612
55.6740,0.003524
55.6771,0.003126
55.6807,0.003523
55.6857,0.005035
55.6892,0.003526
55.6917,0.002473
55.6947,0.002968
55.6979,0.003263
55.7039,0.005923
55.7057,0.001864
55.7086,0.002833
55.7118,0.003268
55.7165,0.004647
55.7197,0.003257
55.7234,0.003653
55.7261,0.002711
55.7291,0.003040
55.7336,0.004469
55.7368,0.003224
55.7399,0.003125
55.7439,0.003972
55.7473,0.003365
55.7518,0.004472
55.7542,0.002405
55.7575,0.003298
55.7605,0.003079
55.7640,0.003492
55.7698,0.005757
55.7716,0.001851
55.7747,0.003052
55.7780,0.003294
55.7839,0.005959
55.7891,0.005111
55.7909,0.001800
55.7942,0.003392
55.7975,0.003227
55.8022,0.004747
55.8047,0.002467
55.8078,0.003070
55.8110,0.003250
55.8154,0.004402
55.8192,0.003808
55.8219,0.002647
55.8252,0.003338
55.8284,0.003152
55.8328,0.004422
55.8375,0.004757
55.8394,0.001856
55.8435,0.004070
55.8467,0.003242
55.8510,0.004341
55.8536,0.002537
55.8566,0.003057
55.8598,0.003157
55.8634,0.003578
55.8678,0.004403
55.8706,0.002781
55.8742,0.003596
55.8772,0.003085
55.8804,0.003166
55.8861,0.005728
55.8890,0.002844
55.8917,0.002746
55.8947,0.002997
55.8983,0.003542
55.9033,0.005034
55.9053,0.002005
55.9086,0.003276
55.9116,0.003038
55.9159,0.004239
55.9200,0.004120
55.9229,0.002948
55.9261,0.003147
55.9292,0.003125
55.9338,0.004646
55.9367,0.002876
55.9401,0.003356
55.9434,0.003358
55.9468,0.003343
55.9516,0.004840
55.9540,0.002398
55.9573,0.003332
55.9604,0.003083
55.9638,0.003387
55.9688,0.004978
55.9712,0.002366
55.9743,0.003158
55.9776,0.003236
55.9810,0.003452
55.9867,0.005744
55.9900,0.003218
55.9928,0.002851
55.9960,0.003229
56.0010,0.004930
56.0041,0.003158
56.0069,0.002797
56.0100,0.003120
56.0133,0.003226
56.0183,0.005002
56.0207,0.002444
56.0240,0.003249
56.0272,0.003243
56.0308,0.003573
56.0355,0.004699
56.0381,0.002568
56.0414,0.003342
56.0445,0.003135
56.0480,0.003417
56.0535,0.005552
56.0552,0.001730
56.0582,0.003009
56.0615,0.003272
56.0660,0.004502
56.0696,0.003582
56.0724,0.002790
56.0757,0.003346
56.0792,0.003471
56.0839,0.004704
56.0869,0.003021
56.0913,0.004413
56.0937,0.002382
56.0972,0.003459
56.1018,0.004574
56.1042,0.002445
56.1075,0.003263
56.1106,0.003098
56.1141,0.003570
56.1190,0.004819
56.1213,0.002383
56.1249,0.003544
56.1282,0.003346
56.1332,0.005011
56.1364,0.003166
56.1392,0.002803
56.1424,0.003199
56.1457,0.003294
56.1500,0.004264
56.1533,0.003334
56.1567,0.003409
56.1597,0.003024
56.1630,0.003277
56.1675,0.004464
56.1702,0.002680
56.1735,0.003390
56.1768,0.003252
56.1802,0.003369
56.1851,0.004919
56.1874,0.002333
56.1921,0.004648
56.1942,0.002125
56.1975,0.003283
56.2026,0.005167
56.2050,0.002383
56.2081,0.003092
56.2115,0.003361
56.2153,0.003811
56.2200,0.004740
56.2220,0.002022
56.2253,0.003237
56.2284,0.003086
56.2327,0.004360
56.2368,0.004063
56.2393,0.002501
56.2425,0.003182
56.2456,0.003149
56.2502,0.004614
56.2535,0.003230
56.2565,0.003046
56.2597,0.003158
56.2632,0.003546
56.2680,0.004757
56.2705,0.002560
56.2741,0.003596
56.2772,0.003095
56.2806,0.003381
56.2857,0.005056
56.2878,0.002162
56.2919,0.004110
56.2944,0.002474
56.2982,0.003746
56.3031,0.004926
56.3051,0.001983
56.3083,0.003279
56.3115,0.003193
56.3153,0.003779
56.3198,0.004505
56.3224,0.002613
56.3255,0.003084
56.3289,0.003372
56.3335,0.004569
56.3364,0.002968
56.3396,0.003170
56.3429,0.003322
56.3463,0.003343
56.3505,0.004229
56.3535,0.003021
56.3590,0.005497
56.3701,0.011102
56.3793,0.009219
56.3816,0.002288
56.3837,0.002089
56.3871,0.003348
56.3897,0.002674
56.3927,0.002931
56.3944,0.001765
56.3971,0.002642
56.4041,0.007009
56.4078,0.003706
56.4095,0.001755
56.4128,0.003242
56.4177,0.004942
56.4231,0.005377
56.4251,0.002002
56.4283,0.003180
56.4317,0.003407
56.4390,0.007288
56.4408,0.001789
56.4439,0.003181
56.4472,0.003242
56.4526,0.005365
56.4546,0.002063
56.4577,0.003064
56.4609,0.003256
56.4644,0.003500
56.4692,0.004789
56.4720,0.002760
56.4753,0.003297
56.4784,0.003129
56.4825,0.004058
56.4869,0.004406
56.4893,0.002458
