Time (s),DeltaTime (s)
178.8968,0.003505
178.9006,0.003801
178.9055,0.004860
178.9087,0.003168
178.9122,0.003565
178.9161,0.003854
178.9202,0.004117
178.9246,0.004379
178.9281,0.003536
178.9317,0.003616
178.9356,0.003895
178.9423,0.006646
178.9444,0.002086
178.9476,0.003229
178.9514,0.003826
178.9570,0.005562
178.9592,0.002212
178.9631,0.003941
178.9668,0.003709
178.9717,0.004857
178.9749,0.003232
178.9790,0.004079
178.9824,0.003411
178.9872,0.004837
178.9928,0.005568
178.9973,0.004455
179.0028,0.005518
179.0085,0.005719
179.0133,0.004816
179.0166,0.003226
179.0190,0.002452
179.0247,0.005751
179.0271,0.002306
179.0308,0.003705
179.0346,0.003855
179.0397,0.005121
179.0426,0.002841
179.0464,0.003776
179.0500,0.003610
179.0552,0.005251
179.0588,0.003604
179.0622,0.003353
179.0659,0.003746
179.0712,0.005327
179.0755,0.004274
179.0783,0.002769
179.0820,0.003736
179.0863,0.004306
179.0917,0.005405
179.0945,0.002808
179.0980,0.003421
179.1017,0.003720
179.1071,0.005371
179.1096,0.002576
179.1207,0.011048
179.1283,0.007593
179.1362,0.007973
179.1506,0.014318
179.1526,0.001990
179.1555,0.002958
179.1584,0.002865
179.1610,0.002636
179.1628,0.001811
179.1647,0.001858
179.1667,0.001976
179.1717,0.005043
179.1748,0.003056
179.1785,0.003724
179.1824,0.003894
179.1863,0.003961
179.1922,0.005914
179.1944,0.002108
179.1977,0.003318
179.2013,0.003594
179.2066,0.005359
179.2089,0.002273
179.2125,0.003604
179.2161,0.003591
179.2212,0.005097
179.2244,0.003242
179.2282,0.003773
179.2321,0.003866
179.2356,0.003530
179.2412,0.005620
179.2437,0.002488
179.2470,0.003303
179.2507,0.003673
179.2556,0.004942
179.2587,0.003108
179.2622,0.003415
179.2660,0.003819
179.2710,0.005005
179.2751,0.004158
179.2780,0.002882
179.2813,0.003259
179.2850,0.003740
179.2921,0.007053
179.2939,0.001836
179.2973,0.003399
179.3009,0.003632
179.3059,0.004949
179.3091,0.003159
179.3124,0.003374
179.3162,0.003802
179.3206,0.004358
179.3246,0.003983
179.3283,0.003768
179.3319,0.003533
179.3356,0.003787
179.3420,0.006378
179.3438,0.001742
179.3471,0.003318
179.3508,0.003659
179.3557,0.004984
179.3586,0.002889
179.3622,0.003545
179.3660,0.003791
179.3711,0.005115
179.3745,0.003476
179.3779,0.003389
179.3814,0.003427
179.3854,0.004026
179.3922,0.006828
179.3940,0.001832
179.3976,0.003543
179.4014,0.003767
179.4065,0.005175
179.4091,0.002571
179.4126,0.003494
179.4166,0.004025
179.4214,0.004757
179.4247,0.003277
179.4286,0.003946
179.4321,0.003475
179.4357,0.003634
179.4414,0.005694
179.4437,0.002272
179.4472,0.003545
179.4513,0.004096
179.4560,0.004712
179.4593,0.003248
179.4629,0.003647
179.4664,0.003421
179.4712,0.004829
179.4747,0.003527
179.4782,0.003478
179.4818,0.003598
179.4856,0.003851
179.4925,0.006902
179.4944,0.001828
179.4980,0.003651
179.5015,0.003475
179.5063,0.004843
179.5100,0.003629
179.5130,0.003030
179.5166,0.003609
179.5217,0.005086
179.5248,0.003161
179.5284,0.003571
179.5323,0.003848
179.5359,0.003593
179.5412,0.005327
179.5443,0.003074
179.5475,0.003287
179.5512,0.003650
179.5568,0.005620
179.5594,0.002634
179.5630,0.003511
179.5668,0.003866
179.5717,0.004914
179.5752,0.003467
179.5790,0.003784
179.5822,0.003244
179.5860,0.003723
179.5929,0.006909
179.5946,0.001752
179.5982,0.003565
179.6017,0.003558
179.6071,0.005321
179.6098,0.002720
179.6131,0.003315
179.6170,0.003908
179.6222,0.005232
179.6252,0.002961
179.6291,0.003940
179.6324,0.003312
179.6366,0.004107
179.6413,0.004780
179.6444,0.003095
179.6481,0.003630
179.6520,0.003899
179.6564,0.004492
179.6596,0.003102
179.6632,0.003677
179.6668,0.003612
179.6716,0.004712
179.6750,0.003429
179.6785,0.003529
179.6821,0.003600
179.6860,0.003888
179.6924,0.006374
179.6942,0.001870
179.6981,0.003889
179.7015,0.003355
179.7063,0.004861
179.7095,0.003198
179.7130,0.003456
179.7167,0.003655
179.7217,0.005011
179.7247,0.003045
179.7286,0.003848
179.7323,0.003739
179.7359,0.003607
179.7410,0.005106
179.7443,0.003306
179.7478,0.003435
179.7514,0.003604
179.7564,0.005023
179.7589,0.002492
179.7627,0.003784
179.7664,0.003766
179.7708,0.004405
179.7745,0.003658
179.7783,0.003809
179.7818,0.003450
179.7854,0.003665
179.7925,0.007104
179.7944,0.001913
179.7977,0.003232
179.8012,0.003531
179.8063,0.005117
179.8092,0.002846
179.8125,0.003364
179.8163,0.003750
179.8213,0.005039
179.8246,0.003268
179.8284,0.003865
179.8318,0.003376
179.8355,0.003663
179.8418,0.006329
179.8437,0.001888
179.8472,0.003521
179.8509,0.003658
179.8560,0.005094
179.8587,0.002719
179.8622,0.003519
179.8661,0.003898
179.8705,0.004382
179.8746,0.004081
179.8781,0.003514
179.8816,0.003495
179.8852,0.003665
179.8913,0.006053
179.8943,0.003015
179.8974,0.003110
179.9014,0.003977
179.9059,0.004539
179.9088,0.002820
179.9126,0.003885
179.9161,0.003444
179.9203,0.004253
179.9245,0.004181
179.9280,0.003446
179.9318,0.003839
179.9356,0.003760
179.9414,0.005813
179.9433,0.001903
179.9474,0.004090
179.9507,0.003302
179.9553,0.004590
179.9586,0.003320
179.9620,0.003462
179.9660,0.003912
179.9719,0.005934
179.9747,0.002850
179.9781,0.003416
179.9819,0.003789
179.9854,0.003424
179.9919,0.006565
179.9957,0.003813
179.9988,0.003058
180.0024,0.003576
180.0078,0.005421
180.0101,0.002266
180.0136,0.003567
180.0173,0.003631
180.0226,0.005320
180.0258,0.003249
180.0293,0.003504
180.0330,0.003690
180.0379,0.004890
180.0412,0.003328
180.0450,0.003792
180.0485,0.003448
180.0522,0.003710
180.0589,0.006733
180.0607,0.001795
180.0640,0.003308
180.0675,0.003424
180.0733,0.005819
180.0757,0.002443
180.0793,0.003621
180.0834,0.004064
180.0885,0.005125
180.0922,0.003657
180.0959,0.003693
180.0992,0.003304
180.1039,0.004746
180.1081,0.004191
180.1112,0.003078
180.1150,0.003775
180.1189,0.003948
180.1237,0.004768
180.1265,0.002798
180.1304,0.003879
180.1340,0.003600
180.1387,0.004731
180.1420,0.003271
180.1454,0.003445
180.1492,0.003803
180.1538,0.004584
180.1576,0.003790
180.1611,0.003555
180.1653,0.004111
180.1685,0.003266
180.1734,0.004851
180.1765,0.003138
180.1801,0.003555
180.1836,0.003503
180.1885,0.004966
180.1916,0.003052
180.1961,0.004507
180.1997,0.003602
180.2039,0.004162
180.2077,0.003876
180.2117,0.003950
180.2153,0.003591
180.2189,0.003622
180.2247,0.005775
180.2269,0.002262
180.2305,0.003552
180.2341,0.003596
180.2391,0.005027
180.2421,0.002970
180.2456,0.003548
180.2495,0.003851
180.2536,0.004171
180.2578,0.004108
180.2616,0.003813
180.2650,0.003412
180.2687,0.003701
180.2757,0.007018
180.2776,0.001924
180.2812,0.003530
180.2847,0.003584
180.2906,0.005893
180.2929,0.002237
180.2978,0.004919
180.3019,0.004132
180.3069,0.004936
180.3095,0.002612
180.3132,0.003741
180.3167,0.003513
180.3220,0.005305
180.3254,0.003355
180.3289,0.003487
180.3325,0.003644
180.3378,0.005261
180.3411,0.003362
180.3446,0.003418
180.3488,0.004236
180.3521,0.003355
180.3579,0.005797
180.3602,0.002229
180.3635,0.003325
180.3674,0.003895
180.3726,0.005195
180.3752,0.002641
180.3788,0.003587
180.3831,0.004264
180.3875,0.004389
180.3912,0.003694
180.3956,0.004481
180.3992,0.003585
180.4032,0.003957
180.4079,0.004718
180.4113,0.003450
180.4148,0.003415
180.4188,0.004047
180.4235,0.004681
180.4265,0.002962
180.4304,0.003969
180.4338,0.003383
180.4386,0.004809
180.4420,0.003358
180.4454,0.003382
180.4492,0.003887
180.4544,0.005191
180.4579,0.003417
180.4612,0.003393
180.4651,0.003823
180.4688,0.003739
180.4743,0.005519
180.4768,0.002455
180.4802,0.003427
180.4839,0.003670
180.4892,0.005272
180.4920,0.002851
180.4959,0.003943
180.4999,0.004000
180.5046,0.004637
180.5081,0.003532
180.5119,0.003840
180.5161,0.004130
180.5209,0.004785
180.5246,0.003762
180.5278,0.003121
180.5313,0.003597
180.5353,0.003960
180.5403,0.004981
180.5430,0.002711
180.5467,0.003729
180.5504,0.003622
180.5551,0.004766
180.5586,0.003470
180.5620,0.003383
180.5657,0.003701
180.5708,0.005110
180.5742,0.003466
180.5776,0.003358
180.5814,0.003835
180.5849,0.003471
180.5899,0.004987
180.5929,0.003039
180.5972,0.004245
180.6010,0.003815
180.6057,0.004722
180.6086,0.002853
180.6122,0.003653
180.6161,0.003917
180.6206,0.004491
180.6243,0.003685
180.6282,0.003915
180.6318,0.003530
180.6354,0.003607
180.6417,0.006297
180.6434,0.001779
180.6468,0.003397
180.6505,0.003695
180.6555,0.004926
180.6584,0.002888
180.6629,0.004588
180.6666,0.003633
180.6714,0.004830
180.6744,0.002995
180.6783,0.003955
180.6818,0.003443
180.6855,0.003713
180.6913,0.005751
180.6935,0.002213
180.6974,0.003914
180.7014,0.003973
180.7059,0.004511
180.7086,0.002740
180.7125,0.003867
180.7159,0.003447
180.7205,0.004571
180.7247,0.004236
180.7287,0.003954
180.7329,0.004204
180.7466,0.013708
180.7571,0.010536
180.7594,0.002242
180.7611,0.001724
180.7628,0.001681
180.7646,0.001855
180.7663,0.001703
180.7688,0.002497
180.7753,0.006429
180.7799,0.004680
180.7817,0.001785
180.7849,0.003220
180.7914,0.006440
180.7950,0.003638
180.7977,0.002678
180.8017,0.003971
180.8072,0.005532
180.8115,0.004299
180.8138,0.002298
180.8172,0.003385
180.8230,0.005774
